Kod stacji,Nazwa stacji2,Rzeka/akwen,Status1,Stan aktualny,Czas pomiaru,Trend,Δ 1h,Δ 3h,Δ 6h,Δ 12h,Δ 06:00-06:00 UTC,Stan ostrzegawczy,Stan alarmowy,Zlewnia,Województwo,Powiat,Od/do progu ostrzegawczego,Od/do progu alarmowego,Od/do absolutnego minimum,Prognoza synoptyczna,Prognoza z modelu HD,Zjawiska lodowe,lat,lon
152170060,Nowa Wieś Podgórna,Warta (18),,236 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,2 cm,-3 cm,430 cm,480 cm,Warta od Prosny do Wełny,wielkopolskie,wrzesiński,-194 cm,-244 cm,129 cm,240 cm (pt, 2024-10-04 06:00 UTC)241 cm (sb, 2024-10-05 06:00 UTC)242 cm (nd, 2024-10-06 06:00 UTC),239 cm (pt, 2024-10-04 06:00 UTC)240 cm (sb, 2024-10-05 06:00 UTC)241 cm (nd, 2024-10-06 06:00 UTC),-,52.1417,17.59
154190050,Nowakowo,Zalew Wiślany (5119),,547 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-8 cm,17 cm,590 cm,630 cm,Elbląg,warmińsko-mazurskie,elbląski,-43 cm,-83 cm,172 cm,-,-,-,54.2306,19.3631
152210130,Nowe Kaczkowo,Brok (2671476),,134 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,-1 cm,-,-,Bug od Nurca do Liwca,mazowieckie,ostrowski,-,-,61 cm,-,-,-,52.7283,21.9556
153190090,Nowe Miasto Lubawskie,Drwęca (28),,152 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,2 cm,3 cm,330 cm,340 cm,Drwęca,warmińsko-mazurskie,nowomiejski,-178 cm,-188 cm,102 cm,-,155 cm (pt, 2024-10-04 06:00 UTC)155 cm (sb, 2024-10-05 06:00 UTC)155 cm (nd, 2024-10-06 06:00 UTC),-,53.4222,19.59
154190110,Nowe Sadłuki,Bauda (558),,87 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,5 cm,300 cm,390 cm,Zalew Wiślany od Elbląga do Pasłęki,warmińsko-mazurskie,elbląski,-213 cm,-303 cm,53 cm,-,-,-,54.2603,19.7117
151150040,Nowogród Bobrzański,Bóbr (16),,174 cm,cz, 2024-10-03 19:00 UTC,,-,2 cm,7 cm,1 cm,-1 cm,250 cm,300 cm,Bóbr,lubuskie,zielonogórski,-76 cm,-126 cm,64 cm,-,171 cm (pt, 2024-10-04 06:00 UTC)169 cm (sb, 2024-10-05 06:00 UTC)170 cm (nd, 2024-10-06 06:00 UTC),-,51.7986,15.2369
153230170,Nowosiółki,Supraśl (2616),,135 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,1 cm,200 cm,240 cm,Supraśl,podlaskie,białostocki,-65 cm,-105 cm,55 cm,-,-,-,53.1733,23.53
154190040,Nowotki,Nogat (52),,533 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,-3 cm,-10 cm,20 cm,570 cm,590 cm,Nogat,warmińsko-mazurskie,elbląski,-37 cm,-57 cm,136 cm,-,-,-,54.2525,19.3
154190010,Nowy Dwór Gdański,Tuja (5146),,542 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-6 cm,-3 cm,17 cm,570 cm,590 cm,Zalew Wiślany do Nogatu,pomorskie,nowodworski,-28 cm,-48 cm,152 cm,-,-,-,54.2144,19.1131
149200030,Nowy Targ,Dunajec (214),,121 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,-1 cm,2 cm,260 cm,350 cm,Dunajec do Popradu,małopolskie,nowotarski,-139 cm,-229 cm,19 cm,-,119 cm (pt, 2024-10-04 06:00 UTC)146 cm (sb, 2024-10-05 06:00 UTC)139 cm (nd, 2024-10-06 06:00 UTC),-,49.4844,20.0311
150170060,Nysa,Nysa Kłodzka (12),,197 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-5 cm,2 cm,380 cm,450 cm,Nysa Kłodzka,opolskie,nyski,-183 cm,-253 cm,137 cm,-,-,-,50.4811,17.3417
152160100,Oborniki,Warta (18),,226 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-2 cm,0 cm,2 cm,420 cm,560 cm,Warta od Prosny do Wełny,wielkopolskie,obornicki,-194 cm,-334 cm,123 cm,227 cm (pt, 2024-10-04 06:00 UTC)229 cm (sb, 2024-10-05 06:00 UTC)234 cm (nd, 2024-10-06 06:00 UTC),225 cm (pt, 2024-10-04 06:00 UTC)225 cm (sb, 2024-10-05 06:00 UTC)228 cm (nd, 2024-10-06 06:00 UTC),-,52.6436,16.8136
154170230,Obrowo,Łupawa (474),,62 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-1 cm,-4 cm,-,-,Łupawa,pomorskie,bytowski,-,-,27 cm,-,-,-,54.2628,17.5992
150190330,Ojców,Prądnik (21374),,114 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,0 cm,170 cm,210 cm,Wisła od Przemszy do Dunajca,małopolskie,krakowski,-56 cm,-96 cm,50 cm,-,-,-,50.1947,19.8325
153200070,Olsztyn-Kortowo,Łyna (584),,96 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,8 cm,140 cm,160 cm,Łyna,warmińsko-mazurskie,Olsztyn,-44 cm,-64 cm,90 cm,-,-,-,53.7564,20.4717
149180300,Olza,Odra (1),,250 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-3 cm,-2 cm,6 cm,500 cm,610 cm,Odra od Olzy do Kłodnicy,śląskie,wodzisławski,-250 cm,-360 cm,173 cm,-,244 cm (pt, 2024-10-04 06:00 UTC)260 cm (sb, 2024-10-05 06:00 UTC)272 cm (nd, 2024-10-06 06:00 UTC),brak zjawisk,49.9547,18.3264
150170040,Oława,Odra (1),,320 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-7 cm,-5 cm,500 cm,560 cm,Odra od Nysy Kłodzkiej do Baryczy,dolnośląskie,oławski,-180 cm,-240 cm,250 cm,-,321 cm (pt, 2024-10-04 06:00 UTC)320 cm (sb, 2024-10-05 06:00 UTC)340 cm (nd, 2024-10-06 06:00 UTC),-,50.9464,17.3064
150170030,Oława,Oława (1334),,126 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,2 cm,1 cm,7 cm,200 cm,250 cm,Oława,dolnośląskie,oławski,-74 cm,-124 cm,63 cm,-,127 cm (pt, 2024-10-04 06:00 UTC)127 cm (sb, 2024-10-05 06:00 UTC)131 cm (nd, 2024-10-06 06:00 UTC),-,50.9478,17.2928
151180010,Ołobok,Ołobok (1844),,87 cm,cz, 2024-10-03 18:50 UTC,,0 cm,1 cm,4 cm,6 cm,11 cm,220 cm,260 cm,Prosna,wielkopolskie,ostrowski,-133 cm,-173 cm,57 cm,-,-,-,51.6394,18.0689
151200040,Opoczno,Drzewiczka (2548),,254 cm,cz, 2024-10-03 19:00 UTC,,-,-6 cm,-1 cm,-2 cm,5 cm,-,-,Drzewiczka,łódzkie,opoczyński,-,-,44 cm,-,-,-,51.3814,20.3008
150170290,Opole-Groszowice,Odra (1),,407 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,3 cm,1 cm,-,500 cm,600 cm,Odra od Kłodnicy do Małej Panwi,opolskie,-,-93 cm,-193 cm,116 cm,-,407 cm (pt, 2024-10-04 06:00 UTC)407 cm (sb, 2024-10-05 06:00 UTC)412 cm (nd, 2024-10-06 06:00 UTC),-,50.6342,17.9383
150230050,Orłów Drewniany,Wolica (2432),,249 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,3 cm,-1 cm,-,-,Wieprz,lubelskie,krasnostawski,-,-,65 cm,-,-,-,50.915,23.1967
154190030,Osłonka,Zalew Wiślany (5119),,536 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-2 cm,-13 cm,22 cm,570 cm,590 cm,Zalew Wiślany do Nogatu,pomorskie,nowodworski,-34 cm,-54 cm,161 cm,-,-,-,54.265,19.245
153190170,Ostróda,Jez. Drwęckie (Drwęca) (28),,447 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,2 cm,2 cm,500 cm,510 cm,Drwęca,warmińsko-mazurskie,ostródzki,-53 cm,-63 cm,68 cm,-,-,-,53.7028,19.9594
151150020,Ostróżno,Witka (1742),,144 cm,cz, 2024-10-03 19:00 UTC,,-,3 cm,-4 cm,9 cm,2 cm,250 cm,300 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-106 cm,-156 cm,112 cm,-,-,-,51.0208,15.0328
150190160,Oświęcim,Soła (2132),,265 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-5 cm,4 cm,370 cm,460 cm,Soła,małopolskie,oświęcimski,-105 cm,-195 cm,105 cm,-,273 cm (pt, 2024-10-04 06:00 UTC)278 cm (sb, 2024-10-05 06:00 UTC)311 cm (nd, 2024-10-06 06:00 UTC),-,50.04,19.2186
150180050,Ozimek,Mała Panew (118),,80 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,2 cm,210 cm,250 cm,Mała Panew,opolskie,opolski,-130 cm,-170 cm,57 cm,-,-,-,50.6792,18.2039
152180030,Pakość,Noteć (188),,188 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,1 cm,260 cm,280 cm,Noteć do Noteci Zachodniej,kujawsko-pomorskie,inowrocławski,-72 cm,-92 cm,56 cm,-,-,-,52.8,18.0931
154200040,Piaseczno,Elma (58474),,88 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,0 cm,-,-,Łyna,warmińsko-mazurskie,bartoszycki,-,-,53 cm,-,-,-,54.2194,20.5503
152210020,Piaseczno 2,Jeziorka (258),,179 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,-5 cm,5 cm,300 cm,350 cm,Wisła od Wieprza do Narwi,mazowieckie,piaseczyński,-121 cm,-171 cm,64 cm,-,-,-,52.0633,21.0394
150150050,Piechowice,Kamienna (162),,87 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-4 cm,-8 cm,26 cm,150 cm,200 cm,Bóbr,dolnośląskie,karkonoski,-63 cm,-113 cm,53 cm,-,-,-,50.85,15.5883
154190150,Pierzchały_2,Pasłęka (56),,441 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,0 cm,560 cm,600 cm,Pasłęka,warmińsko-mazurskie,braniewski,-119 cm,-159 cm,164 cm,-,-,-,54.3006,19.8489
150150060,Pilchowice,Bóbr (16),,63 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,0 cm,-1 cm,100 cm,140 cm,Bóbr,dolnośląskie,lwówecki,-37 cm,-77 cm,63 cm,-,-,-,50.9639,15.6406
153160180,Piła,Gwda (1886),,136 cm,cz, 2024-10-03 19:00 UTC,,-,-7 cm,-1 cm,4 cm,6 cm,190 cm,220 cm,Gwda,wielkopolskie,pilski,-54 cm,-84 cm,67 cm,-,-,-,53.1514,16.7397
150200080,Pińczów,Nida (216),,193 cm,cz, 2024-10-03 18:50 UTC,,3 cm,3 cm,3 cm,2 cm,-3 cm,250 cm,300 cm,Nida,świętokrzyskie,pińczowski,-57 cm,-107 cm,83 cm,-,192 cm (pt, 2024-10-04 06:00 UTC)192 cm (sb, 2024-10-05 06:00 UTC)194 cm (nd, 2024-10-06 06:00 UTC),-,50.5142,20.5203
153210190,Pisz,Pisa (264),,148 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,2 cm,270 cm,290 cm,Pisa,warmińsko-mazurskie,piski,-122 cm,-142 cm,72 cm,-,-,-,53.6244,21.8064
151180020,Piwonice,Prosna (184),,92 cm,cz, 2024-10-03 18:40 UTC,,0 cm,0 cm,0 cm,-,1 cm,200 cm,230 cm,Prosna,wielkopolskie,kaliski,-108 cm,-138 cm,67 cm,-,94 cm (pt, 2024-10-04 06:00 UTC)96 cm (sb, 2024-10-05 06:00 UTC)96 cm (nd, 2024-10-06 06:00 UTC),-,51.7267,18.1072
150190190,Piwoń,Przemsza (212),,178 cm,cz, 2024-10-03 19:00 UTC,,-,4 cm,4 cm,2 cm,4 cm,270 cm,330 cm,Przemsza,śląskie,będziński,-92 cm,-152 cm,38 cm,-,-,-,50.4831,19.2533
152199995,Płock,Wisła (2),,107 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-2 cm,-4 cm,4 cm,210 cm,250 cm,Zlewnia zb. Włocławek,mazowieckie,Płock,-103 cm,-143 cm,-,-,-,-,52.5386,19.6739
150150190,Podgórzyn,Podgórna (16288),,80 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-3 cm,20 cm,290 cm,320 cm,Bóbr,dolnośląskie,karkonoski,-210 cm,-240 cm,27 cm,-,-,-,50.8203,15.6836
149180230,Podkępie,Wapienica (21128),,241 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-2 cm,-3 cm,3 cm,330 cm,410 cm,Wisła do Przemszy (Mała Wisła),śląskie,bielski,-89 cm,-169 cm,47 cm,-,-,-,49.8956,18.9775
150200100,Popędzynka,Wisła (2),,192 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-7 cm,-7 cm,8 cm,580 cm,750 cm,Wisła od Przemszy do Dunajca,małopolskie,brzeski,-388 cm,-558 cm,60 cm,-,210 cm (pt, 2024-10-04 06:00 UTC)204 cm (sb, 2024-10-05 06:00 UTC)226 cm (nd, 2024-10-06 06:00 UTC),-,50.1414,20.5494
150190150,Poraj,Warta (18),,80 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,2 cm,0 cm,0 cm,220 cm,290 cm,Warta do Widawki,śląskie,myszkowski,-140 cm,-210 cm,55 cm,-,-,-,50.6733,19.2039
150140010,Porajów,Nysa Łużycka (174),,38 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-1 cm,-5 cm,8 cm,120 cm,160 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-82 cm,-122 cm,33 cm,-,-,-,50.8872,14.8214
149200010,Poronin,Poroniec (214128),,130 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,0 cm,220 cm,250 cm,Dunajec do Popradu,małopolskie,tatrzański,-90 cm,-120 cm,40 cm,-,-,-,49.3372,20.0031
152160140,Poznań-Most Rocha,Warta (18),,223 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,1 cm,400 cm,500 cm,Warta od Prosny do Wełny,wielkopolskie,Poznań,-177 cm,-277 cm,130 cm,225 cm (pt, 2024-10-04 06:00 UTC)226 cm (sb, 2024-10-05 06:00 UTC)230 cm (nd, 2024-10-06 06:00 UTC),222 cm (pt, 2024-10-04 06:00 UTC)224 cm (sb, 2024-10-05 06:00 UTC)227 cm (nd, 2024-10-06 06:00 UTC),-,52.4022,16.9453
149200170,Proszówki,Raba (2138),,227 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-1 cm,4 cm,500 cm,700 cm,Raba,małopolskie,bocheński,-273 cm,-473 cm,77 cm,-,229 cm (pt, 2024-10-04 06:00 UTC)236 cm (sb, 2024-10-05 06:00 UTC)240 cm (nd, 2024-10-06 06:00 UTC),-,49.9964,20.4383
154180270,Pruszcz Gdański,Radunia (4868),,145 cm,cz, 2024-10-03 19:00 UTC,,-,-9 cm,-10 cm,-15 cm,26 cm,-,-,Martwa Wisła,pomorskie,gdański,-,-,65 cm,-,-,-,54.25,18.6303
154210080,Prynowo,Węgorapa (582),,187 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,1 cm,250 cm,280 cm,Węgorapa,warmińsko-mazurskie,węgorzewski,-63 cm,-93 cm,98 cm,-,-,-,54.2442,21.72
151140030,Przewoźniki,Skroda (1746),,261 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,5 cm,0 cm,300 cm,340 cm,Nysa Łużycka,lubuskie,żarski,-39 cm,-79 cm,60 cm,-,-,-,51.5253,14.8217
151140040,Przewóz,Nysa Łużycka (174),,104 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,2 cm,2 cm,290 cm,350 cm,Nysa Łużycka,lubuskie,żarski,-186 cm,-246 cm,52 cm,-,105 cm (pt, 2024-10-04 06:00 UTC)105 cm (sb, 2024-10-05 06:00 UTC)105 cm (nd, 2024-10-06 06:00 UTC),-,51.4722,14.9469
149180220,Pszczyna,Pszczynka (2116),,217 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,-1 cm,2 cm,290 cm,340 cm,Wisła do Przemszy (Mała Wisła),śląskie,pszczyński,-73 cm,-123 cm,48 cm,-,-,-,49.9792,18.9458
153160210,Ptusza,Gwda (1886),,203 cm,cz, 2024-10-03 19:00 UTC,,-,3 cm,12 cm,-10 cm,12 cm,240 cm,290 cm,Gwda,wielkopolskie,złotowski,-37 cm,-87 cm,103 cm,-,-,-,53.3667,16.7964
151220140,Puchaczów,Wierzniczka (2456),,205 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,0 cm,2 cm,-,-,Wieprz,lubelskie,łęczyński,-,-,49 cm,-,-,-,51.3056,22.975
154180090,Puck,Morze Bałtyckie (0),,511 cm,cz, 2024-10-03 19:00 UTC,,-,-4 cm,-5 cm,-5 cm,8 cm,550 cm,570 cm,Przymorze od Wieprzy do Martwej Wisły,pomorskie,pucki,-39 cm,-59 cm,120 cm,-,-,-,54.7225,18.4108
150190170,Pustynia,Wisła (2),,219 cm,cz, 2024-10-03 19:00 UTC,,-,-,-,-,-2 cm,330 cm,480 cm,Wisła od Przemszy do Dunajca,małopolskie,oświęcimski,-111 cm,-261 cm,119 cm,-,212 cm (pt, 2024-10-04 06:00 UTC)216 cm (sb, 2024-10-05 06:00 UTC)220 cm (nd, 2024-10-06 06:00 UTC),-,50.0633,19.2364
150180150,Pyskowice-Dzierżno,Kłodnica (116),,297 cm,cz, 2024-10-03 19:00 UTC,,-,3 cm,4 cm,-6 cm,1 cm,-,-,Kłodnica,śląskie,gliwicki,-,-,67 cm,-,-,-,50.3797,18.5433
150180160,Pyskowice-Dzierżno,Drama (1166),,-,-,-,-,-,-,-,-,-,-,Kłodnica,śląskie,gliwicki,-,-,-,-,-,-,50.3825,18.5431
152170080,Pyzdry,Warta (18),,267 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,2 cm,-2 cm,410 cm,450 cm,Warta od Widawki do Prosny,wielkopolskie,wrzesiński,-143 cm,-183 cm,123 cm,-,269 cm (pt, 2024-10-04 06:00 UTC)269 cm (sb, 2024-10-05 06:00 UTC)268 cm (nd, 2024-10-06 06:00 UTC),-,52.1678,17.6953
150180060,Racibórz-Miedonia,Odra (1),,230 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-2 cm,-1 cm,-1 cm,400 cm,600 cm,Odra od Olzy do Kłodnicy,śląskie,raciborski,-170 cm,-370 cm,161 cm,-,226 cm (pt, 2024-10-04 06:00 UTC)238 cm (sb, 2024-10-05 06:00 UTC)281 cm (nd, 2024-10-06 06:00 UTC),-,50.1219,18.2297
150170180,Racławice Śląskie,Osobłoga (1176),,195 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,0 cm,2 cm,300 cm,350 cm,Odra od Kłodnicy do Małej Panwi,opolskie,prudnicki,-105 cm,-155 cm,71 cm,-,-,-,50.3153,17.7889
149190270,Radziszów,Skawinka (21356),,-,-,-,-,-,-,-,-,310 cm,400 cm,Wisła od Przemszy do Dunajca,małopolskie,krakowski,-,-,-,-,-,-,49.94,19.8089
153220190,Rajgród,Jez. Rajgrodzkie (Lega) (2626),,182 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,1 cm,225 cm,240 cm,Lega,podlaskie,grajewski,-43 cm,-58 cm,88 cm,-,-,-,53.7328,22.6997
153150050,Resko,Rega (42),,307 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,-1 cm,410 cm,430 cm,Rega,zachodniopomorskie,gryficki,-103 cm,-123 cm,62 cm,-,-,-,53.7728,15.3953
151140050,Ręczyn,Witka (1742),,192 cm,cz, 2024-10-03 19:00 UTC,,-,9 cm,9 cm,9 cm,-1 cm,350 cm,380 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-158 cm,-188 cm,47 cm,-,-,-,51.0431,14.98
153190120,Rodzone,Drwęca (28),,159 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,5 cm,280 cm,320 cm,Drwęca,warmińsko-mazurskie,iławski,-121 cm,-161 cm,98 cm,-,-,-,53.5222,19.6597
153180150,Rogóźno 2,Osa (296),,-,-,-,-,-,-,-,0 cm,230 cm,260 cm,Osa,kujawsko-pomorskie,grudziądzki,-,-,-,-,-,-,53.5167,18.9489
151230020,Rossosz,Muława (26714484),,111 cm,cz, 2024-10-03 19:00 UTC,,-,18 cm,27 cm,27 cm,0 cm,-,-,Zielawa,lubelskie,bialski,-,-,29 cm,-,-,-,51.8578,23.1319
152219993,Różan,Narew (26),,97 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,3 cm,400 cm,450 cm,Narew od Pisy do zb. Dębe,mazowieckie,makowski,-303 cm,-353 cm,-,-,-,-,52.8853,21.4061
150180110,Ruda Kozielska,Ruda (1156),,172 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,7 cm,14 cm,10 cm,250 cm,310 cm,Odra od Olzy do Kłodnicy,śląskie,raciborski,-78 cm,-138 cm,66 cm,-,171 cm (pt, 2024-10-04 06:00 UTC)173 cm (sb, 2024-10-05 06:00 UTC)172 cm (nd, 2024-10-06 06:00 UTC),-,50.2047,18.4017
151230050,Ruda-Opalin,Uherka (2671434),,123 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,-4 cm,-,-,Bug od Huczwy do Krzny,lubelskie,chełmski,-,-,55 cm,-,-,-,51.2567,23.5847
149190160,Rudze,Wieprzówka (21348),,93 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-2 cm,-5 cm,12 cm,220 cm,320 cm,Skawa,małopolskie,oświęcimski,-127 cm,-227 cm,25 cm,-,-,-,49.9617,19.4425
150180140,Rybnik,Nacyna (115654),,84 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,0 cm,3 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,Rybnik,-,-,35 cm,-,-,-,50.1025,18.5331
150180280,Rybnik-Gotartowice,Ruda (1156),,291 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,7 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,Rybnik,-,-,42 cm,-,-,-,50.0856,18.6286
150180130,Rybnik-Stodoły,Ruda (1156),,111 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,10 cm,2 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,Rybnik,-,-,39 cm,-,-,-,50.1542,18.4831
153190060,Rypin,Rypienica (288),,128 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,0 cm,1 cm,-,-,Drwęca,kujawsko-pomorskie,rypiński,-,-,54 cm,-,-,-,53.0678,19.4036
151160020,Rzymówka,Kaczawa (138),,131 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-2 cm,-2 cm,10 cm,240 cm,300 cm,Kaczawa,dolnośląskie,złotoryjski,-109 cm,-169 cm,38 cm,-,130 cm (pt, 2024-10-04 06:00 UTC)129 cm (sb, 2024-10-05 06:00 UTC)129 cm (nd, 2024-10-06 06:00 UTC),-,51.1394,16.0256
152170120,Samarzewo,Wrześnica (1838),,102 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,2 cm,3 cm,4 cm,-,-,Warta od Widawki do Prosny,wielkopolskie,słupecki,-,-,75 cm,-,-,-,52.2233,17.7431
153190140,Samborowo,Drwęca (28),,719 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,1 cm,-,-,Drwęca,warmińsko-mazurskie,ostródzki,-,-,67 cm,-,-,-,53.6694,19.8058
152150080,Santok,Warta (18),,254 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,0 cm,1 cm,-,420 cm,490 cm,Warta od Noteci do ujścia,lubuskie,gorzowski,-166 cm,-236 cm,108 cm,-,253 cm (pt, 2024-10-04 06:00 UTC)253 cm (sb, 2024-10-05 06:00 UTC)253 cm (nd, 2024-10-06 06:00 UTC),-,52.7336,15.3967
152150090,Santok,Noteć (188),,81 cm,cz, 2024-10-03 19:00 UTC,,-,12 cm,12 cm,13 cm,3 cm,250 cm,330 cm,Noteć od Drawy do ujścia,lubuskie,gorzowski,-169 cm,-249 cm,82 cm,-,73 cm (pt, 2024-10-04 06:00 UTC)73 cm (sb, 2024-10-05 06:00 UTC)73 cm (nd, 2024-10-06 06:00 UTC),-,52.7392,15.4178
154180010,Sarnowy,Wierzyca (298),,117 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,2 cm,3 cm,1 cm,-,-,Wierzyca,pomorskie,kościerski,-,-,33 cm,-,-,-,54.0728,18.0161
151220110,Siemień,Tyśmienica (248),,124 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-2 cm,8 cm,-,-,Tyśmienica,lubelskie,parczewski,-,-,111 cm,-,-,-,51.6431,22.7783
149210160,Sieniawa,Wisłok (226),,127 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,0 cm,0 cm,220 cm,280 cm,Wisłok,podkarpackie,krośnieński,-93 cm,-153 cm,7 cm,-,113 cm (pt, 2024-10-04 06:00 UTC)113 cm (sb, 2024-10-05 06:00 UTC)113 cm (nd, 2024-10-06 06:00 UTC),-,49.5678,21.93
152150110,Skwierzyna,Warta (18),,201 cm,cz, 2024-10-03 18:50 UTC,,0 cm,-1 cm,-2 cm,-3 cm,-2 cm,380 cm,460 cm,Warta od Wełny do Noteci,lubuskie,międzyrzecki,-179 cm,-259 cm,88 cm,203 cm (pt, 2024-10-04 06:00 UTC)205 cm (sb, 2024-10-05 06:00 UTC)206 cm (nd, 2024-10-06 06:00 UTC),200 cm (pt, 2024-10-04 06:00 UTC)201 cm (sb, 2024-10-05 06:00 UTC)200 cm (nd, 2024-10-06 06:00 UTC),-,52.6019,15.5003
152180050,Sławsk,Warta (18),,316 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-2 cm,-2 cm,3 cm,450 cm,480 cm,Warta od Widawki do Prosny,wielkopolskie,koniński,-134 cm,-164 cm,85 cm,319 cm (pt, 2024-10-04 06:00 UTC)320 cm (sb, 2024-10-05 06:00 UTC)320 cm (nd, 2024-10-06 06:00 UTC),318 cm (pt, 2024-10-04 06:00 UTC)317 cm (sb, 2024-10-05 06:00 UTC)317 cm (nd, 2024-10-06 06:00 UTC),-,52.1983,18.1333
150200090,Słowik,Bobrza (216482),,211 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,-3 cm,9 cm,260 cm,300 cm,Czarna Nida,świętokrzyskie,Kielce,-49 cm,-89 cm,61 cm,-,-,-,50.8328,20.5361
154170010,Słupsk,Słupia (472),,105 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,-7 cm,220 cm,260 cm,Słupia,pomorskie,Słupsk,-115 cm,-155 cm,87 cm,-,-,-,54.47,17.0314
